DateTime,Auction,Price
2024-08-09T07:45:00Z,DA,29.17
2024-08-09T08:00:00Z,DA,6.98
2024-08-09T08:15:00Z,DA,6.98
2024-08-09T08:30:00Z,DA,6.98
2024-08-09T08:45:00Z,DA,6.98
2024-08-09T09:00:00Z,DA,0.1
2024-08-09T09:15:00Z,DA,0.1
2024-08-09T09:30:00Z,DA,0.1
2024-08-09T09:45:00Z,DA,0.1
2024-08-09T10:00:00Z,DA,-0.36
2024-08-09T10:15:00Z,DA,-0.36
2024-08-09T10:30:00Z,DA,-0.36
2024-08-09T10:45:00Z,DA,-0.36
2024-08-09T11:00:00Z,DA,-0.69
2024-08-09T11:15:00Z,DA,-0.69
2024-08-09T11:30:00Z,DA,-0.69
2024-08-09T11:45:00Z,DA,-0.69
2024-08-09T12:00:00Z,DA,-1.86
2024-08-09T12:15:00Z,DA,-1.86
2024-08-09T12:30:00Z,DA,-1.86
2024-08-09T12:45:00Z,DA,-1.86
2024-08-09T13:00:00Z,DA,-3.32
2024-08-09T13:15:00Z,DA,-3.32
2024-08-09T13:30:00Z,DA,-3.32
2024-08-09T13:45:00Z,DA,-3.32
2024-08-09T14:00:00Z,DA,-4.79
2024-08-09T14:15:00Z,DA,-4.79
2024-08-09T14:30:00Z,DA,-4.79
2024-08-09T14:45:00Z,DA,-4.79
2024-08-09T15:00:00Z,DA,1.79
2024-08-09T15:15:00Z,DA,1.79
2024-08-09T15:30:00Z,DA,1.79
2024-08-09T15:45:00Z,DA,1.79
2024-08-09T16:00:00Z,DA,41.07
2024-08-09T16:15:00Z,DA,41.07
2024-08-09T16:30:00Z,DA,41.07
2024-08-09T16:45:00Z,DA,41.07
2024-08-09T17:00:00Z,DA,79.93
2024-08-09T17:15:00Z,DA,79.93
2024-08-09T17:30:00Z,DA,79.93
2024-08-09T17:45:00Z,DA,79.93
2024-08-09T18:00:00Z,DA,107.86
2024-08-09T18:15:00Z,DA,107.86
2024-08-09T18:30:00Z,DA,107.86
2024-08-09T18:45:00Z,DA,107.86
2024-08-09T19:00:00Z,DA,110.32
2024-08-09T19:15:00Z,DA,110.32
2024-08-09T19:30:00Z,DA,110.32
2024-08-09T19:45:00Z,DA,110.32
2024-08-09T20:00:00Z,DA,105.21
2024-08-09T20:15:00Z,DA,105.21
2024-08-09T20:30:00Z,DA,105.21
2024-08-09T20:45:00Z,DA,105.21
2024-08-09T21:00:00Z,DA,89.07
2024-08-09T21:15:00Z,DA,89.07
2024-08-09T21:30:00Z,DA,89.07
2024-08-09T21:45:00Z,DA,89.07
2024-08-09T22:00:00Z,DA,73.67
2024-08-09T22:15:00Z,DA,73.67
2024-08-09T22:30:00Z,DA,73.67
2024-08-09T22:45:00Z,DA,73.67
2024-08-09T23:00:00Z,DA,69.75
2024-08-09T23:15:00Z,DA,69.75
2024-08-09T23:30:00Z,DA,69.75
2024-08-09T23:45:00Z,DA,69.75
2024-08-10T00:00:00Z,DA,63.19
2024-08-10T00:15:00Z,DA,63.19
2024-08-10T00:30:00Z,DA,63.19
2024-08-10T00:45:00Z,DA,63.19
2024-08-10T01:00:00Z,DA,60.65
2024-08-10T01:15:00Z,DA,60.65
2024-08-10T01:30:00Z,DA,60.65
2024-08-10T01:45:00Z,DA,60.65
2024-08-10T02:00:00Z,DA,58.18
2024-08-10T02:15:00Z,DA,58.18
2024-08-10T02:30:00Z,DA,58.18
2024-08-10T02:45:00Z,DA,58.18
2024-08-10T03:00:00Z,DA,61.28
2024-08-10T03:15:00Z,DA,61.28
2024-08-10T03:30:00Z,DA,61.28
2024-08-10T03:45:00Z,DA,61.28
2024-08-10T04:00:00Z,DA,65.5
2024-08-10T04:15:00Z,DA,65.5
2024-08-10T04:30:00Z,DA,65.5
2024-08-10T04:45:00Z,DA,65.5
2024-08-10T05:00:00Z,DA,56.92
2024-08-10T05:15:00Z,DA,56.92
2024-08-10T05:30:00Z,DA,56.92
2024-08-10T05:45:00Z,DA,56.92
2024-08-10T06:00:00Z,DA,30.58
2024-08-10T06:15:00Z,DA,30.58
2024-08-10T06:30:00Z,DA,30.58
2024-08-10T06:45:00Z,DA,30.58
2024-08-10T07:00:00Z,DA,0.21
2024-08-10T07:15:00Z,DA,0.21
2024-08-10T07:30:00Z,DA,0.21
2024-08-10T07:45:00Z,DA,0.21
2024-08-10T08:00:00Z,DA,-2.99
2024-08-10T08:15:00Z,DA,-2.99
2024-08-10T08:30:00Z,DA,-2.99
2024-08-10T08:45:00Z,DA,-2.99
2024-08-10T09:00:00Z,DA,-12.18
2024-08-10T09:15:00Z,DA,-12.18
2024-08-10T09:30:00Z,DA,-12.18
2024-08-10T09:45:00Z,DA,-12.18
2024-08-10T10:00:00Z,DA,-22.47
2024-08-10T10:15:00Z,DA,-22.47
2024-08-10T10:30:00Z,DA,-22.47
2024-08-10T10:45:00Z,DA,-22.47
2024-08-10T11:00:00Z,DA,-51.51
2024-08-10T11:15:00Z,DA,-51.51
2024-08-10T11:30:00Z,DA,-51.51
2024-08-10T11:45:00Z,DA,-51.51
2024-08-10T12:00:00Z,DA,-58.01
2024-08-10T12:15:00Z,DA,-58.01
2024-08-10T12:30:00Z,DA,-58.01
2024-08-10T12:45:00Z,DA,-58.01
2024-08-10T13:00:00Z,DA,-29.7
2024-08-10T13:15:00Z,DA,-29.7
2024-08-10T13:30:00Z,DA,-29.7
2024-08-10T13:45:00Z,DA,-29.7
2024-08-10T14:00:00Z,DA,-9.66
2024-08-10T14:15:00Z,DA,-9.66
2024-08-10T14:30:00Z,DA,-9.66
2024-08-10T14:45:00Z,DA,-9.66
2024-08-10T15:00:00Z,DA,-0.85
2024-08-10T15:15:00Z,DA,-0.85
2024-08-10T15:30:00Z,DA,-0.85
2024-08-10T15:45:00Z,DA,-0.85
2024-08-10T16:00:00Z,DA,48.95
2024-08-10T16:15:00Z,DA,48.95
2024-08-10T16:30:00Z,DA,48.95
2024-08-10T16:45:00Z,DA,48.95
2024-08-10T17:00:00Z,DA,97.88
2024-08-10T17:15:00Z,DA,97.88
2024-08-10T17:30:00Z,DA,97.88
2024-08-10T17:45:00Z,DA,97.88
2024-08-10T18:00:00Z,DA,106.73
2024-08-10T18:15:00Z,DA,106.73
2024-08-10T18:30:00Z,DA,106.73
2024-08-10T18:45:00Z,DA,106.73
2024-08-10T19:00:00Z,DA,108.64
2024-08-10T19:15:00Z,DA,108.64
2024-08-10T19:30:00Z,DA,108.64
2024-08-10T19:45:00Z,DA,108.64
2024-08-10T20:00:00Z,DA,107.64
2024-08-10T20:15:00Z,DA,107.64
2024-08-10T20:30:00Z,DA,107.64
2024-08-10T20:45:00Z,DA,107.64
2024-08-10T21:00:00Z,DA,98.5
2024-08-10T21:15:00Z,DA,98.5
2024-08-10T21:30:00Z,DA,98.5
2024-08-10T21:45:00Z,DA,98.5
2024-08-10T22:00:00Z,DA,85.31
2024-08-10T22:15:00Z,DA,85.31
2024-08-10T22:30:00Z,DA,85.31
2024-08-10T22:45:00Z,DA,85.31
2024-08-10T23:00:00Z,DA,82.11
2024-08-10T23:15:00Z,DA,82.11
2024-08-10T23:30:00Z,DA,82.11
2024-08-10T23:45:00Z,DA,82.11
2024-08-11T00:00:00Z,DA,83.67
2024-08-11T00:15:00Z,DA,83.67
2024-08-11T00:30:00Z,DA,83.67
2024-08-11T00:45:00Z,DA,83.67
2024-08-11T01:00:00Z,DA,78.91
2024-08-11T01:15:00Z,DA,78.91
2024-08-11T01:30:00Z,DA,78.91
2024-08-11T01:45:00Z,DA,78.91
2024-08-11T02:00:00Z,DA,80.49
2024-08-11T02:15:00Z,DA,80.49
2024-08-11T02:30:00Z,DA,80.49
2024-08-11T02:45:00Z,DA,80.49
2024-08-11T03:00:00Z,DA,79.55
2024-08-11T03:15:00Z,DA,79.55
2024-08-11T03:30:00Z,DA,79.55
2024-08-11T03:45:00Z,DA,79.55
2024-08-11T04:00:00Z,DA,85.39
2024-08-11T04:15:00Z,DA,85.39
2024-08-11T04:30:00Z,DA,85.39
2024-08-11T04:45:00Z,DA,85.39
2024-08-11T05:00:00Z,DA,72.78
2024-08-11T05:15:00Z,DA,72.78
2024-08-11T05:30:00Z,DA,72.78
2024-08-11T05:45:00Z,DA,72.78
2024-08-11T06:00:00Z,DA,22.51
2024-08-11T06:15:00Z,DA,22.51
2024-08-11T06:30:00Z,DA,22.51
2024-08-11T06:45:00Z,DA,22.51
2024-08-11T07:00:00Z,DA,0
2024-08-11T07:15:00Z,DA,0
2024-08-11T07:30:00Z,DA,0
2024-08-11T07:45:00Z,DA,0
2024-08-11T08:00:00Z,DA,-5
2024-08-11T08:15:00Z,DA,-5
2024-08-11T08:30:00Z,DA,-5
2024-08-11T08:45:00Z,DA,-5
2024-08-11T09:00:00Z,DA,-14.97
2024-08-11T09:15:00Z,DA,-14.97
2024-08-11T09:30:00Z,DA,-14.97
2024-08-11T09:45:00Z,DA,-14.97
2024-08-11T10:00:00Z,DA,-32.01
2024-08-11T10:15:00Z,DA,-32.01
2024-08-11T10:30:00Z,DA,-32.01
2024-08-11T10:45:00Z,DA,-32.01
2024-08-11T11:00:00Z,DA,-59.88
2024-08-11T11:15:00Z,DA,-59.88
2024-08-11T11:30:00Z,DA,-59.88
2024-08-11T11:45:00Z,DA,-59.88
2024-08-11T12:00:00Z,DA,-50.07
2024-08-11T12:15:00Z,DA,-50.07
2024-08-11T12:30:00Z,DA,-50.07
2024-08-11T12:45:00Z,DA,-50.07
2024-08-11T13:00:00Z,DA,-31.29
2024-08-11T13:15:00Z,DA,-31.29
2024-08-11T13:30:00Z,DA,-31.29
2024-08-11T13:45:00Z,DA,-31.29
2024-08-11T14:00:00Z,DA,-5.19
2024-08-11T14:15:00Z,DA,-5.19
2024-08-11T14:30:00Z,DA,-5.19
2024-08-11T14:45:00Z,DA,-5.19
2024-08-11T15:00:00Z,DA,1.02
2024-08-11T15:15:00Z,DA,1.02
2024-08-11T15:30:00Z,DA,1.02
2024-08-11T15:45:00Z,DA,1.02
2024-08-11T16:00:00Z,DA,69.89
2024-08-11T16:15:00Z,DA,69.89
2024-08-11T16:30:00Z,DA,69.89
2024-08-11T16:45:00Z,DA,69.89
2024-08-11T17:00:00Z,DA,101
2024-08-11T17:15:00Z,DA,101
2024-08-11T17:30:00Z,DA,101
2024-08-11T17:45:00Z,DA,101
2024-08-11T18:00:00Z,DA,109.53
2024-08-11T18:15:00Z,DA,109.53
2024-08-11T18:30:00Z,DA,109.53
2024-08-11T18:45:00Z,DA,109.53
2024-08-11T19:00:00Z,DA,100.4
2024-08-11T19:15:00Z,DA,100.4
2024-08-11T19:30:00Z,DA,100.4
2024-08-11T19:45:00Z,DA,100.4
2024-08-11T20:00:00Z,DA,87.4
2024-08-11T20:15:00Z,DA,87.4
2024-08-11T20:30:00Z,DA,87.4
2024-08-11T20:45:00Z,DA,87.4
2024-08-11T21:00:00Z,DA,78.62
2024-08-11T21:15:00Z,DA,78.62
2024-08-11T21:30:00Z,DA,78.62
2024-08-11T21:45:00Z,DA,78.62
2024-08-11T22:00:00Z,DA,74.64
2024-08-11T22:15:00Z,DA,74.64
2024-08-11T22:30:00Z,DA,74.64
2024-08-11T22:45:00Z,DA,74.64
2024-08-11T23:00:00Z,DA,62.97
2024-08-11T23:15:00Z,DA,62.97
2024-08-11T23:30:00Z,DA,62.97
2024-08-11T23:45:00Z,DA,62.97
2024-08-12T00:00:00Z,DA,51.92
2024-08-12T00:15:00Z,DA,51.92
2024-08-12T00:30:00Z,DA,51.92
2024-08-12T00:45:00Z,DA,51.92
2024-08-12T01:00:00Z,DA,52.81
2024-08-12T01:15:00Z,DA,52.81
2024-08-12T01:30:00Z,DA,52.81
2024-08-12T01:45:00Z,DA,52.81
2024-08-12T02:00:00Z,DA,53.86
2024-08-12T02:15:00Z,DA,53.86
2024-08-12T02:30:00Z,DA,53.86
2024-08-12T02:45:00Z,DA,53.86
2024-08-12T03:00:00Z,DA,42.44
2024-08-12T03:15:00Z,DA,42.44
2024-08-12T03:30:00Z,DA,42.44
2024-08-12T03:45:00Z,DA,42.44
2024-08-12T04:00:00Z,DA,57.68
2024-08-12T04:15:00Z,DA,57.68
2024-08-12T04:30:00Z,DA,57.68
2024-08-12T04:45:00Z,DA,57.68
2024-08-12T05:00:00Z,DA,66.45
2024-08-12T05:15:00Z,DA,66.45
2024-08-12T05:30:00Z,DA,66.45
2024-08-12T05:45:00Z,DA,66.45
2024-08-12T06:00:00Z,DA,71.44
2024-08-12T06:15:00Z,DA,71.44
2024-08-12T06:30:00Z,DA,71.44
2024-08-12T06:45:00Z,DA,71.44
2024-08-12T07:00:00Z,DA,53.22
2024-08-12T07:15:00Z,DA,53.22
2024-08-12T07:30:00Z,DA,53.22
2024-08-12T07:45:00Z,DA,53.22
2024-08-12T08:00:00Z,DA,40.12
2024-08-12T08:15:00Z,DA,40.12
2024-08-12T08:30:00Z,DA,40.12
2024-08-12T08:45:00Z,DA,40.12
2024-08-12T09:00:00Z,DA,16.04
2024-08-12T09:15:00Z,DA,16.04
2024-08-12T09:30:00Z,DA,16.04
2024-08-12T09:45:00Z,DA,16.04
2024-08-12T10:00:00Z,DA,7.72
2024-08-12T10:15:00Z,DA,7.72
2024-08-12T10:30:00Z,DA,7.72
2024-08-12T10:45:00Z,DA,7.72
2024-08-12T11:00:00Z,DA,4.65
2024-08-12T11:15:00Z,DA,4.65
2024-08-12T11:30:00Z,DA,4.65
2024-08-12T11:45:00Z,DA,4.65
2024-08-12T12:00:00Z,DA,11.32
2024-08-12T12:15:00Z,DA,11.32
2024-08-12T12:30:00Z,DA,11.32
2024-08-12T12:45:00Z,DA,11.32
2024-08-12T13:00:00Z,DA,23.35
2024-08-12T13:15:00Z,DA,23.35
2024-08-12T13:30:00Z,DA,23.35
2024-08-12T13:45:00Z,DA,23.35
2024-08-12T14:00:00Z,DA,48.04
2024-08-12T14:15:00Z,DA,48.04
2024-08-12T14:30:00Z,DA,48.04
2024-08-12T14:45:00Z,DA,48.04
2024-08-12T15:00:00Z,DA,85.42
2024-08-12T15:15:00Z,DA,85.42
2024-08-12T15:30:00Z,DA,85.42
2024-08-12T15:45:00Z,DA,85.42
2024-08-12T16:00:00Z,DA,107.22
2024-08-12T16:15:00Z,DA,107.22
2024-08-12T16:30:00Z,DA,107.22
2024-08-12T16:45:00Z,DA,107.22
2024-08-12T17:00:00Z,DA,162.56
2024-08-12T17:15:00Z,DA,162.56
2024-08-12T17:30:00Z,DA,162.56
2024-08-12T17:45:00Z,DA,162.56
2024-08-12T18:00:00Z,DA,175.94
2024-08-12T18:15:00Z,DA,175.94
2024-08-12T18:30:00Z,DA,175.94
2024-08-12T18:45:00Z,DA,175.94
2024-08-12T19:00:00Z,DA,129.37
2024-08-12T19:15:00Z,DA,129.37
2024-08-12T19:30:00Z,DA,129.37
2024-08-12T19:45:00Z,DA,129.37
2024-08-12T20:00:00Z,DA,107.23
2024-08-12T20:15:00Z,DA,107.23
2024-08-12T20:30:00Z,DA,107.23
2024-08-12T20:45:00Z,DA,107.23
2024-08-12T21:00:00Z,DA,100.05
2024-08-12T21:15:00Z,DA,100.05
2024-08-12T21:30:00Z,DA,100.05
2024-08-12T21:45:00Z,DA,100.05
2024-08-12T22:00:00Z,DA,99.64
2024-08-12T22:15:00Z,DA,99.64
2024-08-12T22:30:00Z,DA,99.64
2024-08-12T22:45:00Z,DA,99.64
2024-08-12T23:00:00Z,DA,87.92
2024-08-12T23:15:00Z,DA,87.92
2024-08-12T23:30:00Z,DA,87.92
2024-08-12T23:45:00Z,DA,87.92
2024-08-13T00:00:00Z,DA,76.6
2024-08-13T00:15:00Z,DA,76.6
2024-08-13T00:30:00Z,DA,76.6
2024-08-13T00:45:00Z,DA,76.6
2024-08-13T01:00:00Z,DA,75.84
2024-08-13T01:15:00Z,DA,75.84
2024-08-13T01:30:00Z,DA,75.84
2024-08-13T01:45:00Z,DA,75.84
2024-08-13T02:00:00Z,DA,75.59
2024-08-13T02:15:00Z,DA,75.59
2024-08-13T02:30:00Z,DA,75.59
2024-08-13T02:45:00Z,DA,75.59
2024-08-13T03:00:00Z,DA,85.9
2024-08-13T03:15:00Z,DA,85.9
2024-08-13T03:30:00Z,DA,85.9
2024-08-13T03:45:00Z,DA,85.9
2024-08-13T04:00:00Z,DA,111.53
2024-08-13T04:15:00Z,DA,111.53
2024-08-13T04:30:00Z,DA,111.53
2024-08-13T04:45:00Z,DA,111.53
2024-08-13T05:00:00Z,DA,124.04
2024-08-13T05:15:00Z,DA,124.04
2024-08-13T05:30:00Z,DA,124.04
2024-08-13T05:45:00Z,DA,124.04
2024-08-13T06:00:00Z,DA,117.89
2024-08-13T06:15:00Z,DA,117.89
2024-08-13T06:30:00Z,DA,117.89
2024-08-13T06:45:00Z,DA,117.89
2024-08-13T07:00:00Z,DA,94.77
2024-08-13T07:15:00Z,DA,94.77
2024-08-13T07:30:00Z,DA,94.77
2024-08-13T07:45:00Z,DA,94.77
2024-08-13T08:00:00Z,DA,70.74
2024-08-13T08:15:00Z,DA,70.74
2024-08-13T08:30:00Z,DA,70.74
2024-08-13T08:45:00Z,DA,70.74
2024-08-13T09:00:00Z,DA,56.88
2024-08-13T09:15:00Z,DA,56.88
2024-08-13T09:30:00Z,DA,56.88
2024-08-13T09:45:00Z,DA,56.88
2024-08-13T10:00:00Z,DA,44.6
2024-08-13T10:15:00Z,DA,44.6
2024-08-13T10:30:00Z,DA,44.6
2024-08-13T10:45:00Z,DA,44.6
2024-08-13T11:00:00Z,DA,41.69
2024-08-13T11:15:00Z,DA,41.69
2024-08-13T11:30:00Z,DA,41.69
2024-08-13T11:45:00Z,DA,41.69
2024-08-13T12:00:00Z,DA,49.06
2024-08-13T12:15:00Z,DA,49.06
2024-08-13T12:30:00Z,DA,49.06
2024-08-13T12:45:00Z,DA,49.06
2024-08-13T13:00:00Z,DA,65.07
2024-08-13T13:15:00Z,DA,65.07
2024-08-13T13:30:00Z,DA,65.07
2024-08-13T13:45:00Z,DA,65.07
2024-08-13T14:00:00Z,DA,82.38
2024-08-13T14:15:00Z,DA,82.38
2024-08-13T14:30:00Z,DA,82.38
2024-08-13T14:45:00Z,DA,82.38
2024-08-13T15:00:00Z,DA,93.94
2024-08-13T15:15:00Z,DA,93.94
2024-08-13T15:30:00Z,DA,93.94
2024-08-13T15:45:00Z,DA,93.94
2024-08-13T16:00:00Z,DA,107.17
2024-08-13T16:15:00Z,DA,107.17
2024-08-13T16:30:00Z,DA,107.17
2024-08-13T16:45:00Z,DA,107.17
2024-08-13T17:00:00Z,DA,149.78
2024-08-13T17:15:00Z,DA,149.78
2024-08-13T17:30:00Z,DA,149.78
2024-08-13T17:45:00Z,DA,149.78
2024-08-13T18:00:00Z,DA,154.6
2024-08-13T18:15:00Z,DA,154.6
2024-08-13T18:30:00Z,DA,154.6
2024-08-13T18:45:00Z,DA,154.6
2024-08-13T19:00:00Z,DA,114.88
2024-08-13T19:15:00Z,DA,114.88
2024-08-13T19:30:00Z,DA,114.88
2024-08-13T19:45:00Z,DA,114.88
2024-08-13T20:00:00Z,DA,112.42
2024-08-13T20:15:00Z,DA,112.42
2024-08-13T20:30:00Z,DA,112.42
2024-08-13T20:45:00Z,DA,112.42
2024-08-13T21:00:00Z,DA,103.9
2024-08-13T21:15:00Z,DA,103.9
2024-08-13T21:30:00Z,DA,103.9
2024-08-13T21:45:00Z,DA,103.9
2024-08-13T22:00:00Z,DA,88.03
2024-08-13T22:15:00Z,DA,88.03
2024-08-13T22:30:00Z,DA,88.03
2024-08-13T22:45:00Z,DA,88.03
2024-08-13T23:00:00Z,DA,84.85
2024-08-13T23:15:00Z,DA,84.85
2024-08-13T23:30:00Z,DA,84.85
2024-08-13T23:45:00Z,DA,84.85
2024-08-14T00:00:00Z,DA,82.34
2024-08-14T00:15:00Z,DA,82.34
2024-08-14T00:30:00Z,DA,82.34
2024-08-14T00:45:00Z,DA,82.34
2024-08-14T01:00:00Z,DA,78.8
2024-08-14T01:15:00Z,DA,78.8
2024-08-14T01:30:00Z,DA,78.8
2024-08-14T01:45:00Z,DA,78.8
2024-08-14T02:00:00Z,DA,82.26
2024-08-14T02:15:00Z,DA,82.26
2024-08-14T02:30:00Z,DA,82.26
2024-08-14T02:45:00Z,DA,82.26
2024-08-14T03:00:00Z,DA,88.23
2024-08-14T03:15:00Z,DA,88.23
2024-08-14T03:30:00Z,DA,88.23
2024-08-14T03:45:00Z,DA,88.23
2024-08-14T04:00:00Z,DA,104.38
2024-08-14T04:15:00Z,DA,104.38
2024-08-14T04:30:00Z,DA,104.38
2024-08-14T04:45:00Z,DA,104.38
2024-08-14T05:00:00Z,DA,118.21
2024-08-14T05:15:00Z,DA,118.21
2024-08-14T05:30:00Z,DA,118.21
2024-08-14T05:45:00Z,DA,118.21
2024-08-14T06:00:00Z,DA,117.71
2024-08-14T06:15:00Z,DA,117.71
2024-08-14T06:30:00Z,DA,117.71
2024-08-14T06:45:00Z,DA,117.71
2024-08-14T07:00:00Z,DA,105.51
2024-08-14T07:15:00Z,DA,105.51
2024-08-14T07:30:00Z,DA,105.51
2024-08-14T07:45:00Z,DA,105.51
2024-08-14T08:00:00Z,DA,85.85
2024-08-14T08:15:00Z,DA,85.85
2024-08-14T08:30:00Z,DA,85.85
2024-08-14T08:45:00Z,DA,85.85
2024-08-14T09:00:00Z,DA,82.3
2024-08-14T09:15:00Z,DA,82.3
2024-08-14T09:30:00Z,DA,82.3
2024-08-14T09:45:00Z,DA,82.3
2024-08-14T10:00:00Z,DA,77.45
2024-08-14T10:15:00Z,DA,77.45
2024-08-14T10:30:00Z,DA,77.45
2024-08-14T10:45:00Z,DA,77.45
2024-08-14T11:00:00Z,DA,76.33
2024-08-14T11:15:00Z,DA,76.33
2024-08-14T11:30:00Z,DA,76.33
2024-08-14T11:45:00Z,DA,76.33
2024-08-14T12:00:00Z,DA,75.02
2024-08-14T12:15:00Z,DA,75.02
2024-08-14T12:30:00Z,DA,75.02
2024-08-14T12:45:00Z,DA,75.02
2024-08-14T13:00:00Z,DA,73.01
2024-08-14T13:15:00Z,DA,73.01
2024-08-14T13:30:00Z,DA,73.01
2024-08-14T13:45:00Z,DA,73.01
2024-08-14T14:00:00Z,DA,81.22
2024-08-14T14:15:00Z,DA,81.22
2024-08-14T14:30:00Z,DA,81.22
2024-08-14T14:45:00Z,DA,81.22
2024-08-14T15:00:00Z,DA,86.74
2024-08-14T15:15:00Z,DA,86.74
2024-08-14T15:30:00Z,DA,86.74
2024-08-14T15:45:00Z,DA,86.74
2024-08-14T16:00:00Z,DA,110.43
2024-08-14T16:15:00Z,DA,110.43
2024-08-14T16:30:00Z,DA,110.43
2024-08-14T16:45:00Z,DA,110.43
2024-08-14T17:00:00Z,DA,132.54
2024-08-14T17:15:00Z,DA,132.54
2024-08-14T17:30:00Z,DA,132.54
2024-08-14T17:45:00Z,DA,132.54
2024-08-14T18:00:00Z,DA,149.28
2024-08-14T18:15:00Z,DA,149.28
2024-08-14T18:30:00Z,DA,149.28
2024-08-14T18:45:00Z,DA,149.28
2024-08-14T19:00:00Z,DA,126.79
2024-08-14T19:15:00Z,DA,126.79
2024-08-14T19:30:00Z,DA,126.79
2024-08-14T19:45:00Z,DA,126.79
2024-08-14T20:00:00Z,DA,112.91
2024-08-14T20:15:00Z,DA,112.91
2024-08-14T20:30:00Z,DA,112.91
2024-08-14T20:45:00Z,DA,112.91
2024-08-14T21:00:00Z,DA,100.08
2024-08-14T21:15:00Z,DA,100.08
2024-08-14T21:30:00Z,DA,100.08
2024-08-14T21:45:00Z,DA,100.08
2024-08-14T22:00:00Z,DA,85
2024-08-14T22:15:00Z,DA,85
2024-08-14T22:30:00Z,DA,85
2024-08-14T22:45:00Z,DA,85
2024-08-14T23:00:00Z,DA,78.41
2024-08-14T23:15:00Z,DA,78.41
2024-08-14T23:30:00Z,DA,78.41
2024-08-14T23:45:00Z,DA,78.41
2024-08-15T00:00:00Z,DA,74.21
2024-08-15T00:15:00Z,DA,74.21
2024-08-15T00:30:00Z,DA,74.21
2024-08-15T00:45:00Z,DA,74.21
2024-08-15T01:00:00Z,DA,70.71
2024-08-15T01:15:00Z,DA,70.71
2024-08-15T01:30:00Z,DA,70.71
2024-08-15T01:45:00Z,DA,70.71
2024-08-15T02:00:00Z,DA,64.39
2024-08-15T02:15:00Z,DA,64.39
2024-08-15T02:30:00Z,DA,64.39
2024-08-15T02:45:00Z,DA,64.39
2024-08-15T03:00:00Z,DA,72.13
2024-08-15T03:15:00Z,DA,72.13
2024-08-15T03:30:00Z,DA,72.13
2024-08-15T03:45:00Z,DA,72.13
2024-08-15T04:00:00Z,DA,78.43
2024-08-15T04:15:00Z,DA,78.43
2024-08-15T04:30:00Z,DA,78.43
2024-08-15T04:45:00Z,DA,78.43
2024-08-15T05:00:00Z,DA,82.77
2024-08-15T05:15:00Z,DA,82.77
2024-08-15T05:30:00Z,DA,82.77
2024-08-15T05:45:00Z,DA,82.77
2024-08-15T06:00:00Z,DA,73.05
2024-08-15T06:15:00Z,DA,73.05
2024-08-15T06:30:00Z,DA,73.05
2024-08-15T06:45:00Z,DA,73.05
2024-08-15T07:00:00Z,DA,48.67
2024-08-15T07:15:00Z,DA,48.67
2024-08-15T07:30:00Z,DA,48.67
2024-08-15T07:45:00Z,DA,48.67
2024-08-15T08:00:00Z,DA,33.06
2024-08-15T08:15:00Z,DA,33.06
2024-08-15T08:30:00Z,DA,33.06
2024-08-15T08:45:00Z,DA,33.06
2024-08-15T09:00:00Z,DA,12.96
2024-08-15T09:15:00Z,DA,12.96
2024-08-15T09:30:00Z,DA,12.96
2024-08-15T09:45:00Z,DA,12.96
2024-08-15T10:00:00Z,DA,10.02
2024-08-15T10:15:00Z,DA,10.02
2024-08-15T10:30:00Z,DA,10.02
2024-08-15T10:45:00Z,DA,10.02
2024-08-15T11:00:00Z,DA,0.3
2024-08-15T11:15:00Z,DA,0.3
2024-08-15T11:30:00Z,DA,0.3
2024-08-15T11:45:00Z,DA,0.3
2024-08-15T12:00:00Z,DA,0.11
2024-08-15T12:15:00Z,DA,0.11
2024-08-15T12:30:00Z,DA,0.11
2024-08-15T12:45:00Z,DA,0.11
2024-08-15T13:00:00Z,DA,0.34
2024-08-15T13:15:00Z,DA,0.34
2024-08-15T13:30:00Z,DA,0.34
2024-08-15T13:45:00Z,DA,0.34
2024-08-15T14:00:00Z,DA,2.05
2024-08-15T14:15:00Z,DA,2.05
2024-08-15T14:30:00Z,DA,2.05
2024-08-15T14:45:00Z,DA,2.05
2024-08-15T15:00:00Z,DA,16.81
2024-08-15T15:15:00Z,DA,16.81
2024-08-15T15:30:00Z,DA,16.81
2024-08-15T15:45:00Z,DA,16.81
2024-08-15T16:00:00Z,DA,51.88
2024-08-15T16:15:00Z,DA,51.88
2024-08-15T16:30:00Z,DA,51.88
2024-08-15T16:45:00Z,DA,51.88
2024-08-15T17:00:00Z,DA,82.65
2024-08-15T17:15:00Z,DA,82.65
2024-08-15T17:30:00Z,DA,82.65
2024-08-15T17:45:00Z,DA,82.65
2024-08-15T18:00:00Z,DA,102.89
2024-08-15T18:15:00Z,DA,102.89
2024-08-15T18:30:00Z,DA,102.89
2024-08-15T18:45:00Z,DA,102.89
2024-08-15T19:00:00Z,DA,100
2024-08-15T19:15:00Z,DA,100
2024-08-15T19:30:00Z,DA,100
2024-08-15T19:45:00Z,DA,100
2024-08-15T20:00:00Z,DA,102.78
2024-08-15T20:15:00Z,DA,102.78
2024-08-15T20:30:00Z,DA,102.78
2024-08-15T20:45:00Z,DA,102.78
2024-08-15T21:00:00Z,DA,88.62
2024-08-15T21:15:00Z,DA,88.62
2024-08-15T21:30:00Z,DA,88.62
2024-08-15T21:45:00Z,DA,88.62
2024-08-15T22:00:00Z,DA,78.92
