DateTime,resolutioncode,region,measured,mostrecentforecast,mostrecentconfidence10,mostrecentconfidence90,dayahead11hforecast,dayahead11hconfidence10,dayahead11hconfidence90,dayaheadforecast,dayaheadconfidence10,dayaheadconfidence90,weekaheadforecast,weekaheadconfidence10,weekaheadconfidence90,monitoredcapacity,loadfactor
2024-04-17T10:45:00Z,PT15M,Belgium,2442.96,2601.159,1186.629,4003.412,3342.345,1894.867,4508.613,3357.666,1899.291,4657.737,4057.86,2484.883,4500.284,9088.078,26.881
2024-04-17T10:30:00Z,PT15M,Belgium,2281.018,2532.737,996.288,3971.792,3377.553,1788.142,4630.571,3340.835,1726.523,4699.914,3983.17,2360.776,4423.635,9088.078,25.099
2024-04-17T10:15:00Z,PT15M,Belgium,2173.42,2495.295,987.459,3885.954,3369.983,1758.715,4621.516,3301.997,1683.772,4654.792,3894.26,2314.379,4312.429,9088.078,23.915
2024-04-17T10:00:00Z,PT15M,Belgium,2150.22,2477.222,1118.577,3754.236,3322.336,1813.455,4498.614,3240.102,1753.419,4557.579,3789.194,2325.493,4175.617,9088.078,23.66
2024-04-17T09:45:00Z,PT15M,Belgium,2200.565,3212.312,2046.414,4368.946,3267.099,1794.518,4421.901,3174.128,1700.144,4491.494,3671.244,2297.974,4035.081,9088.078,24.214
2024-04-17T09:30:00Z,PT15M,Belgium,2282.708,3230.974,2018.809,4315.512,3197.494,1681.395,4365.907,3100.993,1560.671,4447.466,3539.913,2240.088,3895.727,9088.078,25.118
2024-04-17T09:15:00Z,PT15M,Belgium,2274.145,3174.143,2020.184,4209.099,3106.594,1651.187,4231.301,3012.976,1540.183,4337.479,3384.734,2151.834,3739.032,9088.078,25.023
2024-04-17T09:00:00Z,PT15M,Belgium,2240.27,3057.147,2056.35,4040.882,2998.989,1698.303,4031.435,2912.472,1607.588,4142.443,3206.601,2048.125,3551.334,9088.078,24.651
2024-04-17T08:45:00Z,PT15M,Belgium,2280.712,3141.485,2213.09,4110.978,2884.017,1647.134,3876.848,2807.251,1543.028,3931.355,3016.288,1938.353,3367.608,9088.078,25.096
2024-04-17T08:30:00Z,PT15M,Belgium,2361.732,3024.052,2044.952,4034.317,2759.965,1508.019,3765.122,2693.27,1421.894,3737.214,2814.064,1800.054,3186.66,9088.078,25.987
2024-04-17T08:15:00Z,PT15M,Belgium,2574.595,2922.769,1996.279,3886.055,2620.371,1420.018,3580.748,2566.614,1398.169,3531.44,2591.6,1646.281,2983.02,9088.078,28.329
2024-04-17T08:00:00Z,PT15M,Belgium,2759.56,2825.917,2033.076,3657.111,2462.13,1361.977,3309.689,2425.764,1449.476,3274.022,2351.314,1461.86,2766.691,9088.078,30.365
2024-04-17T07:45:00Z,PT15M,Belgium,2744.464,2568.089,1859.124,3314.393,2287.237,1246.318,3050.421,2267.703,1421.685,3024.256,2106.486,1283.554,2535.985,9088.078,30.199
2024-04-17T07:30:00Z,PT15M,Belgium,2545.234,2375.022,1694.333,3085.563,2088.986,1108.013,2792.476,2081.597,1293.409,2770.33,1859.309,1104.172,2289.025,9088.078,28.006
2024-04-17T07:15:00Z,PT15M,Belgium,2297.221,2136.769,1512.312,2791.262,1855.515,982.59,2490.444,1850.572,1148.397,2447.611,1612.143,950.874,2027.072,9088.078,25.277
2024-04-17T07:00:00Z,PT15M,Belgium,1996.956,1867.181,1348.872,2422.553,1599.16,879.11,2149.953,1590.426,1019.631,2057.264,1368.546,824.436,1754.084,9088.078,21.973
2024-04-17T06:45:00Z,PT15M,Belgium,1644.26,1441.697,1013.666,1946.91,1345.261,762.021,1817.046,1335.048,872.778,1712.348,1136.556,698.243,1482.258,9088.078,18.092
2024-04-17T06:30:00Z,PT15M,Belgium,1348.951,1169.687,818.644,1597.91,1099.309,631.667,1496.095,1089.186,718.17,1418.95,924.42,573.732,1216.8,9088.078,14.843
2024-04-17T06:15:00Z,PT15M,Belgium,1084.208,913.706,644.83,1264.463,864.599,510.961,1182.824,856.924,571.744,1130.494,731.356,466.999,973.105,9088.078,11.93
2024-04-17T06:00:00Z,PT15M,Belgium,818.831,676.098,500.858,925.625,643.003,404.038,870.372,638.199,447.227,830.228,553.983,370.282,749.119,9088.078,9.01
2024-04-17T05:45:00Z,PT15M,Belgium,554.718,436.527,323.343,589.212,445.633,292.485,598.589,441.309,322.75,569.818,400.693,275.586,551.325,9088.078,6.104
2024-04-17T05:30:00Z,PT15M,Belgium,347.372,273.387,204.647,358.086,284.845,185.853,377.53,280.928,207.537,358.12,276.66,186.939,370.504,9088.078,3.822
2024-04-17T05:15:00Z,PT15M,Belgium,178.215,163.074,116.89,213.288,169.624,105.607,223.018,167.605,117.632,210.2,175.781,108.793,217.312,9088.078,1.961
2024-04-17T05:00:00Z,PT15M,Belgium,58.653,83.205,52.819,112.568,84.98,47.569,116.326,84.342,54.248,110.29,88.962,47.81,107.024,9088.078,0.645
2024-04-17T04:45:00Z,PT15M,Belgium,1.992,23.173,13.552,33.976,23.365,11.469,34.847,23.066,13.805,32.987,24.293,10.667,30.818,9088.078,0.022
2024-04-17T04:30:00Z,PT15M,Belgium,0,0.169,0.082,0.33,0.194,0.085,0.381,0.172,0.068,0.25,0.293,0.08,0.331,9088.078,0
2024-04-17T04:15:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,9088.078,0
2024-04-17T04:00:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,9088.078,0
2024-04-17T03:45:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,9088.078,0
2024-04-17T03:30:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,9088.078,0
2024-04-17T03:15:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,9088.078,0
2024-04-17T03:00:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,9088.078,0
2024-04-17T02:45:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,9088.078,0
2024-04-17T02:30:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,9088.078,0
2024-04-17T02:15:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,9088.078,0
2024-04-17T02:00:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,9088.078,0
2024-04-17T01:45:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,9088.078,0
2024-04-17T01:30:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,9088.078,0
2024-04-17T01:15:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,9088.078,0
2024-04-17T01:00:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,9088.078,0
2024-04-17T00:45:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,9088.078,0
2024-04-17T00:30:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,9088.078,0
2024-04-17T00:15:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,9088.078,0
2024-04-17T00:00:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,9088.078,0
2024-04-16T23:45:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,9088.078,0
2024-04-16T23:30:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,9088.078,0
2024-04-16T23:15:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,9088.078,0
2024-04-16T23:00:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,9088.078,0
2024-04-16T22:45:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,9088.078,0
2024-04-16T22:30:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,9088.078,0
2024-04-16T22:15:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,9088.078,0
2024-04-16T22:00:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,9088.078,0
2024-04-16T21:45:00Z,PT15M,Belgium,NA,0,0,0,0,0,0,0,0,0,0,0,0,9088.078,NA
2024-04-16T21:30:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,9088.078,0
2024-04-16T21:15:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,9088.078,0
2024-04-16T21:00:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,9088.078,0
2024-04-16T20:45:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,9088.078,0
2024-04-16T20:30:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,9088.078,0
2024-04-16T20:15:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,9088.078,0
2024-04-16T20:00:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,9088.078,0
2024-04-16T19:45:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,9088.078,0
2024-04-16T19:30:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,9088.078,0
2024-04-16T19:15:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,9088.078,0
2024-04-16T19:00:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,9088.078,0
2024-04-16T18:45:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,9088.078,0
2024-04-16T18:30:00Z,PT15M,Belgium,4.986,5.733,2.739,8.522,5.13,2.004,9.829,4.96,1.547,7.901,10.674,5.629,11.396,9088.078,0.055
2024-04-16T18:15:00Z,PT15M,Belgium,27.858,31.414,14.768,47.083,30.652,11.34,52.753,28.862,9.977,45.726,59.657,35.071,63.223,9088.078,0.307
2024-04-16T18:00:00Z,PT15M,Belgium,86.075,75.134,34.245,113.761,80.084,29.33,130.441,73.615,27.233,114.395,143.707,92.544,154.351,9088.078,0.947
2024-04-16T17:45:00Z,PT15M,Belgium,145.73,153.005,77.686,221.119,145.867,52.954,235.533,132.895,50.797,205.157,241.438,170.709,273.411,9088.078,1.604
2024-04-16T17:30:00Z,PT15M,Belgium,191.971,240.507,121.536,344.58,228.512,82.467,376.062,207.538,79.533,319.089,361.892,275.072,437.725,9088.078,2.112
2024-04-16T17:15:00Z,PT15M,Belgium,215.253,340.2,175.912,476.121,321.778,120.224,546.398,295.323,114.185,449.76,519.316,398.46,645.683,9088.078,2.369
2024-04-16T17:00:00Z,PT15M,Belgium,258.448,437.269,231.803,596.209,415.378,163.747,731.958,391.908,154.177,592.424,709.233,527.379,885.363,9088.078,2.844
2024-04-16T16:45:00Z,PT15M,Belgium,361.049,597.762,353.202,803.344,505.791,207.981,930.716,490.847,193.063,741.138,916.373,640.181,1150.74,9088.078,3.973
2024-04-16T16:30:00Z,PT15M,Belgium,509.787,712.917,400.365,972.301,592.921,239.422,1143.453,588.098,226.463,893.596,1136.837,727.351,1446.213,9088.078,5.609
2024-04-16T16:15:00Z,PT15M,Belgium,653.516,840.122,473.689,1145.762,685.954,275.542,1356.194,687.49,266.687,1041.129,1379.436,846.265,1704.25,9088.078,7.191
2024-04-16T16:00:00Z,PT15M,Belgium,888.916,985.265,579.166,1339.815,787.764,324.498,1571.507,790.165,314.667,1185.484,1640.021,981.459,1916.69,9088.078,9.781
2024-04-16T15:45:00Z,PT15M,Belgium,1124.813,1033.586,569.76,1436.065,895.904,363.646,1803.243,895.24,350.491,1335.611,1911.719,1079.83,2192.849,9088.078,12.377
2024-04-16T15:30:00Z,PT15M,Belgium,1288.958,1159.402,603.621,1633.79,1011.612,389.419,2046.106,1004.48,374.056,1494.953,2192.495,1172.54,2625.289,9088.078,14.183
2024-04-16T15:15:00Z,PT15M,Belgium,1454.095,1272.973,668.726,1778.789,1133.859,442.587,2260.5,1118.197,424.762,1653.865,2473.347,1260.976,3041.176,9088.078,16
2024-04-16T15:00:00Z,PT15M,Belgium,1642.188,1373.771,751.761,1878.964,1262.43,502.673,2454.421,1237.495,495.689,1826.865,2737.482,1342.137,3361.937,9088.078,18.07
2024-04-16T14:45:00Z,PT15M,Belgium,1728.046,1397.343,729.377,1955.963,1401.237,537.677,2675.97,1363.241,542.326,2030.4,2961.312,1416.073,3695.932,9088.078,19.014
2024-04-16T14:30:00Z,PT15M,Belgium,1826.803,1493.699,707.503,2137.249,1545.764,543.413,2934.102,1493.235,573.042,2257.735,3148.416,1485.052,4115.048,9088.078,20.101
2024-04-16T14:15:00Z,PT15M,Belgium,1717.324,1593.273,740.45,2302.736,1667.014,606.347,3139.34,1623.951,627.023,2482.208,3300.358,1549.038,4446.664,9088.078,18.896
2024-04-16T14:00:00Z,PT15M,Belgium,1709.88,1692.362,816.415,2462.552,1765.809,700.112,3300.569,1755.091,680.9,2710.251,3415.274,1608.136,4657.092,9088.078,18.815
2024-04-16T13:45:00Z,PT15M,Belgium,1715.709,1945.772,981.903,2815.729,1867.229,740.123,3501.672,1888.084,706.54,2961.28,3505.545,1660.296,4846.069,9088.078,18.879
2024-04-16T13:30:00Z,PT15M,Belgium,1795.777,2067.757,947.668,3052.924,1958.787,740.818,3693.599,2011.377,715.437,3196.485,3567.62,1704.746,4983.967,9088.078,19.76
2024-04-16T13:15:00Z,PT15M,Belgium,1928.153,2159.345,978.987,3208.379,2007.798,778.707,3717.316,2093.856,757.219,3317.48,3604.863,1742.232,5082.603,9088.078,21.216
2024-04-16T13:00:00Z,PT15M,Belgium,2119.137,2222.285,1052.617,3283.862,2018.806,845.771,3590.184,2141.664,826.85,3352.553,3614.49,1774.679,5119.724,9088.078,23.318
2024-04-16T12:45:00Z,PT15M,Belgium,2211.763,2445.087,1202.459,3485.384,2031.218,871.33,3493.273,2188.271,865.588,3400.975,3603.447,1771.871,5150.18,9088.078,24.337
2024-04-16T12:30:00Z,PT15M,Belgium,2311.421,2527.092,1181.217,3624.158,2040.623,840.397,3427.876,2228.264,837.138,3449.052,3573.412,1750.858,5164.184,9088.078,25.434
2024-04-16T12:15:00Z,PT15M,Belgium,2472.477,2581,1198.977,3701.218,2008.355,820.419,3308.78,2245.711,827.412,3450.53,3525.102,1743.166,5141.307,9088.078,27.206
2024-04-16T12:00:00Z,PT15M,Belgium,2530.409,2611.736,1255.26,3726.288,1941.716,838.701,3138.337,2245.316,846.242,3417.534,3457.089,1750.98,5081.892,9088.078,27.843
2024-04-16T11:45:00Z,PT15M,Belgium,2397.919,3026.124,1632.582,4174.508,1880.058,823.427,3001.89,2243.341,842.313,3409.198,3373.855,1738.943,5018.377,9088.078,26.385
2024-04-16T11:30:00Z,PT15M,Belgium,2494.216,3074.533,1651.338,4239.431,1827.211,769.032,2905.091,2230.871,821.611,3403.066,3279.362,1712.27,4953.879,9088.078,27.445
2024-04-16T11:15:00Z,PT15M,Belgium,2684.463,3058.559,1692.715,4141.457,1779.462,736.875,2804.045,2179.768,824.366,3284.747,3168.924,1684.435,4792.744,9088.078,29.538
2024-04-16T11:00:00Z,PT15M,Belgium,2757.592,2992.762,1757.971,3931.309,1729.378,753.586,2721.558,2101.409,818.764,3114.412,3039.149,1675.861,4521.19,9088.078,30.343
2024-04-16T10:45:00Z,PT15M,Belgium,2835.708,2368.27,1268.42,3263.623,1680.738,740.395,2700.381,2033.061,781.544,3017.183,2901.335,1655.909,4294.535,9088.078,31.203
2024-04-16T10:30:00Z,PT15M,Belgium,2901.511,2295.724,1196.093,3181.558,1634.818,686.852,2700.891,1971.532,730.599,2950.859,2755.478,1614.683,4112.83,9088.078,31.927
2024-04-16T10:15:00Z,PT15M,Belgium,2832.995,2233.533,1137.872,3127.104,1556.104,647.193,2589.3,1901.192,706.883,2819.752,2621.73,1583.147,3964.783,9088.078,31.173
2024-04-16T10:00:00Z,PT15M,Belgium,2722.411,2164.513,1123.807,3074.608,1454.348,631.332,2424.714,1820.428,703.92,2661.522,2494.444,1568.273,3814.714,9088.078,29.956
2024-04-16T09:45:00Z,PT15M,Belgium,2474.262,2114.971,1109.746,3110.801,1365.318,598.603,2335.787,1751.798,680.366,2578.062,2364.301,1525.135,3676.061,9088.078,27.225
2024-04-16T09:30:00Z,PT15M,Belgium,2222.514,2036.973,1031.844,3093.672,1274.456,551.236,2268.376,1677.633,624.062,2555.109,2231.043,1458.18,3543.666,9088.078,24.455
2024-04-16T09:15:00Z,PT15M,Belgium,1889.078,1898.827,974.551,2892.663,1179.553,514.712,2130.506,1561.747,581.972,2396.03,2100.588,1392.94,3419.402,9088.078,20.786
2024-04-16T09:00:00Z,PT15M,Belgium,1656.454,1726.914,942.056,2589.222,1090.489,489.98,1970.77,1420.236,562.668,2163.736,1978.151,1327.286,3292.256,9088.078,18.227
2024-04-16T08:45:00Z,PT15M,Belgium,1496.887,1535.358,820.047,2286.909,1013.761,452.344,1879.322,1289.52,524.128,1976.188,1872.467,1261.612,3175.864,9088.078,16.471
2024-04-16T08:30:00Z,PT15M,Belgium,1340.496,1382.75,721.675,2118.579,946.905,398.152,1819.575,1158.569,469.848,1811.882,1772.9,1197.286,3070.779,9088.078,14.75
2024-04-16T08:15:00Z,PT15M,Belgium,1260.425,1219.166,629.833,1896.082,897.809,353.388,1728.369,1011.113,422.729,1570.068,1660.822,1129.359,2944.15,9088.078,13.869
2024-04-16T08:00:00Z,PT15M,Belgium,1063.159,1051.634,564.252,1629.452,862.283,322.943,1611.009,865.638,394.838,1297.402,1537.786,1057.07,2794.382,9088.078,11.698
2024-04-16T07:45:00Z,PT15M,Belgium,849.702,799.352,417.715,1297.686,827.136,282.768,1523.915,738.034,349.25,1097.877,1410.6,978.737,2642.062,9088.078,9.35
2024-04-16T07:30:00Z,PT15M,Belgium,729.675,670.742,328.805,1153.99,785.716,233.051,1470.392,620.187,282.223,956.525,1279.016,895.667,2462.546,9088.078,8.029
2024-04-16T07:15:00Z,PT15M,Belgium,639.636,554.308,266.839,985.143,732.536,192.961,1336.216,524.091,230.633,831.854,1142.806,811.757,2224.234,9088.078,7.038
2024-04-16T07:00:00Z,PT15M,Belgium,543.479,452.006,241.93,838.297,672.175,170.314,1148.331,447.495,201.889,749.36,1003.689,727.967,1943.236,9088.078,5.98
2024-04-16T06:45:00Z,PT15M,Belgium,418.156,380.034,218.771,727.82,605.968,142.544,996.529,373.502,165.174,685.776,863.266,640.449,1659.106,9088.078,4.601
2024-04-16T06:30:00Z,PT15M,Belgium,305.824,293.598,157.78,620.513,529.172,113.596,862.185,305.223,127.812,633.743,720.826,547.247,1368.763,9088.078,3.365
2024-04-16T06:15:00Z,PT15M,Belgium,200.276,223.269,105.8,510.486,437.309,89.715,716.294,245.252,96.351,544.169,580.373,446.93,1077.697,9088.078,2.204
2024-04-16T06:00:00Z,PT15M,Belgium,117.246,164.682,75.558,389.018,337.842,70.439,551.261,190.075,75.676,420.509,444.294,343.868,776.368,9088.078,1.29
2024-04-16T05:45:00Z,PT15M,Belgium,73.176,135.894,70.225,290.161,244.123,51.533,388.773,138.663,55.397,299.947,321.856,246.182,517.515,9088.078,0.805
2024-04-16T05:30:00Z,PT15M,Belgium,37.944,91.282,46.3,186.857,161.773,34.015,245.74,92.847,36.744,193.839,218.002,162.576,328.325,9088.078,0.418
2024-04-16T05:15:00Z,PT15M,Belgium,17.758,53.335,26.044,104.288,94.792,20.361,141.992,54.861,21.638,110.013,130.495,95.878,191.522,9088.078,0.195
